Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2018-07-29,Stellar,XLM,0.3084,5787856978.16,18767431579
2018-07-22,Stellar,XLM,0.2835,5321007111.01,18766734471
2018-07-15,Stellar,XLM,0.2199,4126123409.34,18766110217
2018-07-08,Stellar,XLM,0.2098,3936673705.65,18765455992
2018-08-19,Stellar,XLM,0.2227,4180907787.49,18771755850
2018-08-05,Stellar,XLM,0.2442,4584030777.53,18770261348
2018-06-24,Stellar,XLM,0.1936,3632490994.97,18759632461
2018-06-17,Stellar,XLM,0.2321,4318394030.31,18605377760
2018-06-10,Stellar,XLM,0.2477,4607300207.59,18603448037
2018-06-03,Stellar,XLM,0.3029,5627963037.03,18579529837
2018-05-27,Stellar,XLM,0.2764,5134530874.33,18578068893
2018-08-12,Stellar,XLM,0.2236,4197308550.46,18771403805
2018-05-20,Stellar,XLM,0.3328,6182640286.55,18577107703
2018-05-13,Stellar,XLM,0.3759,6981947651.79,18576339898
2018-05-06,Stellar,XLM,0.4129,7669224606.73,18572059123
2018-04-29,Stellar,XLM,0.4584,8513153683.41,18571268218
2018-04-22,Stellar,XLM,0.3681,6836208578.93,18569642741
2018-04-15,Stellar,XLM,0.2907,5395703685.71,18559693443
2018-04-08,Stellar,XLM,0.2064,3828497536.81,18550965312
2018-04-01,Stellar,XLM,0.2066,3832217994.86,18550594529
2018-07-01,Stellar,XLM,0.1986,3725316564.22,18760439185
2018-03-25,Stellar,XLM,0.24,4450858715.69,18548941924
2018-03-18,Stellar,XLM,0.2205,4078459533.97,18498684731
2018-03-11,Stellar,XLM,0.3042,5627531684.37,18498421332
2018-03-04,Stellar,XLM,0.3619,6684174191.36,18468118839
2018-02-25,Stellar,XLM,0.3573,6598593555.78,18467830630
2018-02-18,Stellar,XLM,0.4504,8317771047.72,18467547183
2018-02-04,Stellar,XLM,0.3772,6954711728.45,18436221948
2018-01-28,Stellar,XLM,0.6344,11335893212.2,17868079483
2018-01-21,Stellar,XLM,0.4641,8304225383.46,17892530731
2018-01-14,Stellar,XLM,0.6309,11286323135.19,17890492606
2018-01-07,Stellar,XLM,0.6996,12508160612.42,17877858808
2017-12-31,Stellar,XLM,0.3608,6442724493.37,17858965917
2017-12-24,Stellar,XLM,0.2244,4008414431.21,17858830790
2017-12-17,Stellar,XLM,0.2666,4759878770.56,17852635004
2018-02-11,Stellar,XLM,0.37,6820026372.51,18432245141
2017-12-10,Stellar,XLM,0.1193,2127337424.45,17837323889
2017-12-03,Stellar,XLM,0.08904,1581525066.81,17762892862
2017-11-26,Stellar,XLM,0.0489,866135017.2,17713853990
2017-11-19,Stellar,XLM,0.03657,647776227.17,17715179396
2017-11-12,Stellar,XLM,0.02818,467489599.67,16588352068
2017-11-05,Stellar,XLM,0.02676,443977007.33,16588215481
2017-10-29,Stellar,XLM,0.03033,503126631.72,16587937139
2017-10-22,Stellar,XLM,0.03127,518690343.53,16587814333
2017-06-04,Stellar,XLM,0.03999,386497195.2,9664980140
2017-05-28,Stellar,XLM,0.03536,341743405.79,9663656446
2017-05-21,Stellar,XLM,0.06084,585609729.26,9624877910
2017-06-18,Stellar,XLM,0.03833,370483914.11,9665109422
2017-06-11,Stellar,XLM,0.04592,443769933.33,9665007423
2017-05-14,Stellar,XLM,0.03865,368698663.11,9539833433
2017-05-07,Stellar,XLM,0.04398,409807374.88,9317265511
2017-01-22,Stellar,XLM,0.002336,16170145.22,6921534188
2017-01-15,Stellar,XLM,0.002441,16897129.41,6921534188
2016-12-18,Stellar,XLM,0.0029,20072252.28,6921534188
2017-01-08,Stellar,XLM,0.002355,16300588.53,6921534188
2017-01-01,Stellar,XLM,0.002481,17173253.18,6921534188
2016-12-25,Stellar,XLM,0.002578,17845296.56,6921534188
2016-12-11,Stellar,XLM,0.002353,16121832.48,6851353993
2016-11-27,Stellar,XLM,0.001665,11405150.6,6851353993
2016-11-20,Stellar,XLM,0.00176,12059199.87,6851353993
2016-11-13,Stellar,XLM,0.001896,12986852.35,6851353993
2016-11-06,Stellar,XLM,0.001959,13424016.72,6851353993
2016-10-30,Stellar,XLM,0.002127,14575944.68,6851353993
2016-10-16,Stellar,XLM,0.002418,16569711.85,6851353993
2016-10-02,Stellar,XLM,0.002867,17464953.53,6092409114
2016-09-25,Stellar,XLM,0.002454,14951182.27,6092409114
2016-10-09,Stellar,XLM,0.002376,15657066.4,6590353992
2016-09-18,Stellar,XLM,0.00209,12730997.87,6092409114
2016-09-11,Stellar,XLM,0.001966,11116643.96,5653103727
2016-10-23,Stellar,XLM,0.002438,16705915.25,6851353993
2016-08-14,Stellar,XLM,0.002005,11335700.44,5653103727
2016-08-07,Stellar,XLM,0.001888,10674961.43,5653103727
2016-07-31,Stellar,XLM,0.001916,10829460.16,5653103727
2016-06-26,Stellar,XLM,0.002026,11112924.54,5485679598
2016-06-19,Stellar,XLM,0.001831,10046621.64,5485679598
2016-05-22,Stellar,XLM,0.001626,8921705.18,5485679598
2016-06-12,Stellar,XLM,0.00162,8884556.82,5485679598
2016-05-29,Stellar,XLM,0.001497,8210762.72,5485679598
2016-05-15,Stellar,XLM,0.001762,9666567.16,5485679598
2016-05-08,Stellar,XLM,0.001796,9853814.18,5485679598
2016-05-01,Stellar,XLM,0.001883,10326951.58,5485679598
